# pixelID   x   y   z   l2  two_theta   azimuthal   polar_width azimuthal_width
113010275 0.621258 -0.574600 2.571829 2.707477 18.213440 -42.765648 1.133168 1.249883
113010276 0.619998 -0.574600 2.576668 2.711785 18.162932 -42.823629 1.132762 1.246769
113010277 0.618739 -0.574600 2.581506 2.716096 18.112602 -42.881738 1.132357 1.243659
113010278 0.617479 -0.574600 2.586345 2.720409 18.062449 -42.939974 1.131952 1.240554
113010279 0.616219 -0.574600 2.591184 2.724725 18.012472 -42.998337 1.131548 1.237455
113010280 0.614959 -0.574600 2.596022 2.729042 17.962670 -43.056828 1.131145 1.234360
113010281 0.613699 -0.574600 2.600861 2.733362 17.913044 -43.115448 1.130742 1.231271
113010282 0.612439 -0.574600 2.605700 2.737685 17.863592 -43.174195 1.130341 1.228186
113010283 0.611180 -0.574600 2.610538 2.742010 17.814313 -43.233071 1.129940 1.225106
113010284 0.609920 -0.574600 2.615377 2.746337 17.765207 -43.292077 1.129539 1.222031
113010285 0.608660 -0.574600 2.620216 2.750666 17.716274 -43.351211 1.129140 1.218961
113010286 0.607400 -0.574600 2.625054 2.754997 17.667511 -43.410475 1.128741 1.215896
113010287 0.606140 -0.574600 2.629893 2.759331 17.618920 -43.469870 1.128343 1.212836
113010288 0.604880 -0.574600 2.634732 2.763667 17.570499 -43.529394 1.127945 1.209780
113010289 0.603620 -0.574600 2.639570 2.768006 17.522248 -43.589048 1.127549 1.206729
113010290 0.602361 -0.574600 2.644409 2.772346 17.474165 -43.648834 1.127153 1.203683
113010291 0.601101 -0.574600 2.649248 2.776689 17.426251 -43.708750 1.126758 1.200642
113010292 0.599841 -0.574600 2.654086 2.781034 17.378504 -43.768798 1.126364 1.197605
113010293 0.598581 -0.574600 2.658925 2.785381 17.330924 -43.828978 1.125970 1.194573
113010294 0.597321 -0.574600 2.663764 2.789730 17.283511 -43.889290 1.125578 1.191545
113010295 0.596061 -0.574600 2.668603 2.794082 17.236263 -43.949734 1.125186 1.188523
113010296 0.594801 -0.574600 2.673441 2.798436 17.189180 -44.010310 1.124795 1.185505
113010297 0.593542 -0.574600 2.678280 2.802791 17.142262 -44.071019 1.124404 1.182491
113010298 0.592282 -0.574600 2.683119 2.807149 17.095507 -44.131862 1.124015 1.179482
113010299 0.591022 -0.574600 2.687957 2.811510 17.048916 -44.192838 1.123626 1.176477
